idx_local,ok,fallback,n_vecinos,traceS,lam,rank_Sreg,cond_Sreg,d_maha_min,d_maha_med,d_maha_max,d_maha_mean,clase_objetivo,idx_local_run
23,True,False,5,1.9484529216771727,6.494843072257242e-05,30,17719.645902223197,163.04513155966396,163.0542056225871,163.06671434732166,163.05627388399142,1,23
24,True,False,5,8.032869175832513,0.00026776230586108375,30,14022.121366687237,265.11482262140294,265.1237268301741,265.1446485546791,265.12557727109953,1,24
25,True,False,5,2.9002766907981887,9.667588969327296e-05,30,14657.397873314876,172.26266765996263,172.2662428980824,172.2698735496358,172.26602369081846,1,25
26,True,False,5,3.4521132152278238,0.00011507044050759413,30,18383.411235707514,88.86642663510152,88.88395607852347,88.89937814565232,88.88520941979742,1,26
27,True,False,5,8.059733637210115,0.00026865778790700385,30,15216.599818772365,147.32553442564782,147.32671546209926,147.35760261539698,147.33305697619772,1,27
28,True,False,5,3.75699686843899,0.00012523322894796634,30,15337.031604726699,75.41950929934168,75.43277660336896,75.44661143549683,75.43414744579853,1,28
29,True,False,5,2.425569520788416,8.085231735961387e-05,30,18353.83534760715,170.67181976957878,170.6805416860106,170.68532751224626,170.67916927572628,1,29
30,True,False,5,3.4295197859930564,0.00011431732619976854,30,20126.535167999442,98.26670276419863,98.28528805673866,98.29658704056945,98.28252257758565,1,30
31,True,False,5,12.159610360487138,0.00040532034534957124,30,15423.723494188056,76.92582068388973,76.94084228016366,76.9644370854662,76.94144214280311,1,31
32,True,False,5,6.295175492407613,0.00020983918308025378,30,14384.305579289454,144.89480363508517,144.90031503531563,144.9138076524535,144.9029348700932,1,32
33,True,False,5,3.1123881860721965,0.00010374627286907322,30,13372.228746172985,131.9358451220426,131.9482222832794,131.96092959475112,131.94779473605936,1,33
34,True,False,5,11.17303205796268,0.00037243440193208933,30,14735.106321195022,140.0696492138545,140.0750381816161,140.085395083859,140.0769531541832,1,34
35,True,False,5,28.3830327835838,0.0009461010927861266,30,15380.88764488987,246.32496350256594,246.33020266108977,246.33483849710777,246.3304733483351,1,35
36,True,False,5,5.566318895018233,0.00018554396316727443,30,16241.756438852124,133.3127347445664,133.32215320843727,133.3382791221897,133.32473721726979,1,36
37,True,False,5,9.310215764846006,0.0003103405254948669,30,14473.827445530778,159.46035976092432,159.46915886318055,159.48249055678144,159.47038324867253,1,37
38,True,False,5,6.827851503572372,0.00022759505011907909,30,12523.165105641732,104.85288620567617,104.86346367044675,104.8664989540105,104.86038975428112,1,38
39,True,False,5,4.487036166799414,0.00014956787222664714,30,14767.730321506708,87.47524844905044,87.4766275891141,87.49157493729476,87.4792740181293,1,39
40,True,False,5,4.6366424658028595,0.00015455474886009532,30,13534.935607026215,170.59267475748567,170.59445886262964,170.60441268743068,170.5965425506118,1,40
41,True,False,5,8.768091809982785,0.00029226972699942616,30,17271.294586620286,102.02349105274358,102.02635252090546,102.05229906586713,102.03118508187568,1,41
42,True,False,5,8.383878373464901,0.00027946261244883006,30,13591.64844080119,95.00711590205105,95.02178479574694,95.0373498791816,95.02068366744804,1,42
43,True,False,5,3.1860402189117356,0.00010620134063039118,30,12664.574329631167,239.45557941851672,239.4609419892488,239.4636495587564,239.460609724406,1,43
44,True,False,5,21.436740903659793,0.000714558030121993,30,12156.60318311349,178.39778047849003,178.40442543367905,178.42089420713765,178.40704216828811,1,44
45,True,False,5,7.88534311008162,0.00026284477033605404,30,14314.10992826084,182.58853212865395,182.5932054123659,182.60516172263794,182.59638257610777,1,45
46,True,False,5,6.152818955480342,0.00020509396518267805,30,13850.783197218385,232.01464700485457,232.0209188065765,232.03230571007387,232.02245317865845,1,46
47,True,False,5,2.2515189392355133,7.505063130785045e-05,30,15345.089078552874,83.65810320777818,83.68065635499033,83.69393025746986,83.68061113228528,1,47
48,True,False,5,4.974102753972991,0.00016580342513243304,30,15181.438339193191,176.1338711791384,176.1373058671504,176.1417657825923,176.13785664437518,1,48
49,True,False,5,6.0015153171455475,0.00020005051057151826,30,13034.436414249423,165.52318784620073,165.5269019047322,165.53920130010744,165.52862437358354,1,49
50,True,False,5,8.313005558768076,0.0002771001852922692,30,11950.400977681991,90.9060375572448,90.91304808769684,90.91707000325094,90.91212694485623,1,50
51,True,False,5,4.638214681678722,0.0001546071560559574,30,13168.035062256398,103.8979532397358,103.90156395771798,103.90704027345004,103.9017167885424,1,51
52,True,False,5,4.59683451255781,0.00015322781708526032,30,13303.128818576406,240.63321143998027,240.64790385059092,240.66540526232805,240.64786192324482,1,52
53,True,False,5,3.7020055054252126,0.00012340018351417376,30,13906.19832104103,138.65439942773972,138.65704325840568,138.66204422840852,138.6576924913956,1,53
54,True,False,5,21.355810815691314,0.0007118603605230439,30,14126.46816717114,126.36340651615467,126.37168770447165,126.38456216463301,126.37322035216478,1,54
55,True,False,5,8.077345430428183,0.0002692448476809394,30,13953.003085935883,150.65067688139808,150.66051639028024,150.66835988585626,150.65897609210862,1,55
56,True,False,5,14.082307006954181,0.0004694102335651394,30,16741.06795567881,120.24426221770207,120.24814402439206,120.26366490901252,120.25207767856378,1,56
57,True,False,5,20.24080562319242,0.0006746935207730807,30,14395.038394729776,202.78998089874665,202.79820634262796,202.8166368670421,202.79966273690255,1,57
58,True,False,5,1.7470231303496613,5.823410434498871e-05,30,18353.66679767903,206.08359017166916,206.10443264772277,206.12485822963015,206.1038223647782,1,58
59,True,False,5,6.092245579523957,0.00020307485265079855,30,17876.27517857142,116.95990360709482,116.96690804867208,116.97416838806188,116.96650175918678,1,59
60,True,False,5,13.306275230339564,0.0004435425076779855,30,15812.483903695904,185.30332135367095,185.3072767756848,185.30931467442,185.3067080930122,1,60
61,True,False,5,5.317194373715301,0.00017723981245717672,30,13808.255015125402,127.01451821706966,127.02501924156752,127.02794781911827,127.02324003184269,1,61
62,True,False,5,8.12500563261893,0.00027083352108729766,30,15728.038728278432,185.5671851836651,185.5789971978164,185.58470080996352,185.57725680493976,1,62
63,True,False,5,7.34778955160368,0.00024492631838678934,30,14427.544013181157,84.44912675566204,84.46891146230254,84.47774769381415,84.46397283172297,1,63
64,True,False,5,4.937350210868962,0.00016457834036229875,30,15423.691862787739,150.7977229016894,150.80862938917042,150.81118559290874,150.80579978030113,1,64
65,True,False,5,3.6373606029939998,0.00012124535343313333,30,12872.97712425938,97.89700633015775,97.90554181655146,97.91961138905162,97.90555495273864,1,65
66,True,False,5,3.9974956986740198,0.00013324985662246732,30,11937.348570104075,118.43819859472836,118.43974447744739,118.45162327277426,118.4423680035014,1,66
67,True,False,5,15.12828897986317,0.0005042762993287723,30,13490.488502287568,210.4116550557678,210.41229497014956,210.4258408842565,210.41685115925662,1,67
68,True,False,5,4.42793137950982,0.00014759771265032733,30,16279.957397867187,148.01859861601372,148.02609349145933,148.0334845390156,148.02555466533232,1,68
69,True,False,5,6.420761170827867,0.0002140253723609289,30,16593.077670195602,150.01170977329357,150.02228384383054,150.05450194216223,150.0292074234305,1,69
70,True,False,5,4.015377722391591,0.0001338459240797197,30,11913.194147644896,96.53545856228101,96.55279835590709,96.55518837034475,96.54680114526245,1,70
71,True,False,5,4.6446064451539835,0.00015482021483846612,30,13465.869860283838,102.93255295094988,102.93970625915941,102.94499608826122,102.93951940049797,1,71
72,True,False,5,6.019650180775486,0.00020065500602584952,30,14901.502499649652,140.28089995698704,140.29383743267147,140.29959621613102,140.2911641664165,1,72
73,True,False,5,10.264113079799094,0.0003421371026599698,30,24300.08768018585,130.17137600195218,130.1803859149581,130.19568661189052,130.18216636831988,1,73
74,True,False,5,2.7668904745489504,9.222968248496503e-05,30,15490.928710080785,212.60444242321378,212.61291864532689,212.61780604836386,212.61249351083046,1,74
75,True,False,5,6.677561329726349,0.00022258537765754496,30,11542.132130249764,101.2199470477809,101.22176002592299,101.2381382585106,101.22559466613073,1,75
76,True,False,5,6.811513117550362,0.00022705043725167873,30,12791.930220785765,164.73977583872127,164.74268901266413,164.75035138699022,164.74379456177354,1,76
77,True,False,5,8.336275933442987,0.0002778758644480996,30,14765.032841033759,98.14878861584577,98.17338004045408,98.17668910713296,98.16500249415442,1,77
78,True,False,5,10.534316803304273,0.00035114389344347583,30,13776.48678798636,475.63105931771634,475.6383383781283,475.64168174037854,475.6379768225985,1,78
79,True,False,5,3.506576557898966,0.00011688588526329887,30,13544.022140879073,136.16825182581883,136.1818422143411,136.18329740927246,136.17938187162486,1,79
80,True,False,5,7.526245793923755,0.0002508748597974585,30,15255.501454112207,135.9230464178136,135.93012625786525,135.9423178572212,135.93134307787025,1,80
81,True,False,5,4.3990141979561015,0.00014663380659853673,30,14120.11523401091,145.10670972214083,145.11417407216777,145.1248098909114,145.1156052308694,1,81
82,True,False,5,7.375728324246179,0.000245857610808206,30,13173.042728603306,215.89586206550237,215.90325887583248,215.90710406408314,215.90154979446743,1,82
83,True,False,5,8.381220667233801,0.00027937402224112673,30,13684.264112974704,180.1651564801995,180.1815719328782,180.19231095948882,180.1805748310714,1,83
84,True,False,5,4.943796496768068,0.00016479321655893563,30,14689.427094174069,209.8555397266292,209.8645697542034,209.86904930845245,209.862475814599,1,84
85,True,False,5,8.724969875069538,0.0002908323291689846,30,13506.13006636206,75.39450996860477,75.41891175111695,75.44175079362894,75.42107619173062,1,85
86,True,False,5,6.860711815530493,0.00022869039385101645,30,16481.73275161586,111.02146146263019,111.03204837588876,111.03620090506548,111.0297885019917,1,86
87,True,False,5,7.15514720245637,0.0002385049067485457,30,13456.40964941157,148.43308702380037,148.43806689296628,148.44136267229953,148.43777224785876,1,87
88,True,False,5,5.388689970197471,0.00017962299900658237,30,16059.7340223471,189.94485962348742,189.9487995273312,189.9674422193073,189.95170549759652,1,88
89,True,False,5,4.018438757591638,0.00013394795858638796,30,13178.492686603904,150.96018179271195,150.96381753260295,150.96904040564058,150.96417543688236,1,89
90,True,False,5,5.173808279424673,0.00017246027598082244,30,14587.811198335043,66.94613141214352,66.97251312305028,67.00708891770319,66.97232882661295,1,90
91,True,False,5,8.561190467049022,0.0002853730155683007,30,19959.369071475106,173.26879949899694,173.27888315546147,173.3023362201423,173.28194480456986,1,91
92,True,False,5,4.523133761803182,0.0001507711253934394,30,16207.33236945698,234.2130486097933,234.21816050981207,234.22101705526697,234.21765701389836,1,92
93,True,False,5,9.639861591369796,0.00032132871971232653,30,15422.411445799647,170.1098057116138,170.12051220402736,170.1282247836952,170.12019116741868,1,93
94,True,False,5,15.006809175439257,0.0005002269725146418,30,11944.235733877742,107.42864902672112,107.43644781339026,107.45720395434769,107.44095568094205,1,94
95,True,False,5,9.170223211636166,0.00030567410705453893,30,14477.97190329798,102.70555079607557,102.71209836778036,102.71647457285371,102.71142783255065,1,95
96,True,False,5,3.3799279443586294,0.00011266426481195431,30,15490.180103377903,132.01250884148226,132.03042317723018,132.04301938661442,132.03035191555077,1,96
97,True,False,5,4.929989128690943,0.00016433297095636476,30,13476.159506834592,104.54850129788841,104.5511710462982,104.57448612256664,104.55614999801597,1,97
98,True,False,5,2.4946563959568335,8.315521319856111e-05,30,17346.51378085923,126.7725106376506,126.77522583575224,126.81397192402153,126.78259793942448,1,98
99,True,False,5,3.940899468060047,0.00013136331560200157,30,13900.871633423432,82.29187923891801,82.30390111997592,82.30547142177633,82.30029855252715,1,99
100,True,False,5,6.6644433626056845,0.00022214811208685616,30,13815.140602220215,120.89358559425587,120.89639498787747,120.90426639579367,120.89835291761008,1,100
101,True,False,5,2.4450582355719788,8.150194118573264e-05,30,19308.582430873867,151.47752827725455,151.49766474269384,151.50628387094483,151.49391496061344,1,101
102,True,False,5,11.236216871171733,0.0003745405623723911,30,16736.08964722375,188.99961454420514,189.002021690208,189.00758207980755,189.00241382887464,1,102
103,True,False,5,7.130382987007345,0.00023767943290024484,30,11765.239090842808,134.1933285385719,134.20191473524184,134.21097070522427,134.20183621192115,1,103
104,True,False,5,5.766552131320046,0.00019221840437733486,30,12702.31449232222,116.59828627978175,116.6060582746131,116.6134041857501,116.6059509266717,1,104
105,True,False,5,3.360374822490798,0.00011201249408302659,30,14584.90680852255,116.44550201060517,116.45313193176261,116.45689351840808,116.45159915146519,1,105
106,True,False,5,8.71224284137976,0.00029040809471265864,30,15508.027762387213,88.99761366058047,89.00808861000274,89.02935736103059,89.0118627417567,1,106
107,True,False,5,4.66463218982541,0.000155487739660847,30,13998.266391662066,87.4624503946461,87.47280341885173,87.47540279899555,87.4707653752738,1,107
108,True,False,5,5.769670614978576,0.0001923223538326192,30,14783.330299115962,113.86855378478015,113.88169718616652,113.89346320598816,113.88155228359146,1,108
109,True,False,5,7.560797039612538,0.00025202656798708464,30,12708.709059464243,126.1910121079572,126.20683385438048,126.21021696950629,126.20373740855175,1,109
110,True,False,5,3.23406873010376,0.00010780229100345866,30,13246.146555178157,131.94044050488924,131.9480006255265,131.9584407133021,131.94760765799052,1,110
111,True,False,5,4.477511676469668,0.00014925038921565558,30,14842.274997945675,113.77004551643871,113.78026208900825,113.79039346156698,113.78077237010305,1,111
112,True,False,5,4.076749518476041,0.00013589165061586803,30,15403.446639735543,127.2778003399802,127.28375570880277,127.29331941330524,127.2842854624979,1,112
113,True,False,5,14.842111349222584,0.0004947370449740862,30,14357.063474654817,180.04714573880563,180.05438745873906,180.06438520255801,180.05539057162105,1,113
114,True,False,5,4.752976743513339,0.0001584325581171113,30,14563.403527725563,127.2698495929449,127.272192656105,127.27717836324031,127.27265723508428,1,114
115,True,False,5,8.431344346885366,0.00028104481156284556,30,13766.48707887972,124.48155794426808,124.4835266247867,124.49767810164863,124.48719411038567,1,115
116,True,False,5,11.358302319404258,0.00037861007731347527,30,15075.487230581139,171.47572082558364,171.48109617044258,171.4848631262538,171.48068965048256,1,116
117,True,False,5,15.019586457586607,0.0005006528819195536,30,12893.432461675926,142.4415274872623,142.4465973661287,142.45155477110382,142.44677281560968,1,117
118,True,False,5,9.367017101175803,0.00031223390337252677,30,14017.07189672562,138.6548567419025,138.65936582532694,138.67095237863407,138.6607584573831,1,118
119,True,False,5,6.446383801897638,0.0002148794600632546,30,12326.47007654292,88.35215108316045,88.37713699487038,88.40411223907181,88.37747559294843,1,119
120,True,False,5,3.479554243842268,0.00011598514146140895,30,14411.453100481403,138.51209276080968,138.52475655470192,138.52717942480814,138.52166306295786,1,120
121,True,False,5,6.4916207082795605,0.00021638735694265202,30,14474.288875687844,144.84335511941964,144.8469163546445,144.8539796781427,144.847728574891,1,121
122,True,False,5,7.2003748691159695,0.00024001249563719899,30,17854.699407783624,153.57725077470232,153.58179821728538,153.58999139679406,153.58247791057275,1,122
123,True,False,5,21.64729568897865,0.0007215765229659551,30,14175.963415177699,163.90506507360723,163.90713360458165,163.91379450005593,163.90861192558881,1,123
124,True,False,5,4.1295653659916445,0.00013765217886638813,30,14015.587438799686,209.5006851512325,209.50482726793115,209.50731387899322,209.5047145069281,1,124
125,True,False,5,5.1974044611891825,0.00017324681537297275,30,13009.216922811498,84.31007186978772,84.3228345710209,84.33601990711915,84.32203558676426,1,125
126,True,False,5,5.430534649520934,0.0001810178216506978,30,14190.191615604223,106.66348475175032,106.67121667426268,106.6931483958334,106.67519339946936,1,126
127,True,False,5,2.5064939180463663,8.354979726821222e-05,30,14524.075078567092,111.99068385665703,111.99639974000574,112.02140563702939,112.0009552428669,1,127
128,True,False,5,5.13206181177323,0.00017106872705910766,30,13126.781491235994,107.97498262265232,107.97925528073826,107.98715662846912,107.98019666432688,1,128
129,True,False,5,6.872736262288685,0.00022909120874295617,30,13841.668371704467,115.18955511940639,115.19519023793626,115.20361433344826,115.1961785995039,1,129
130,True,False,5,11.221252214583915,0.0003740417404861305,30,20554.256529277096,136.65537466094105,136.66381004525664,136.68733181063627,136.66666361460835,1,130
131,True,False,5,12.536075764696177,0.00041786919215653924,30,17495.754004979844,161.752475091765,161.76116279358487,161.76762188727915,161.7602223222507,1,131
132,True,False,5,6.724494455777283,0.00022414981519257613,30,12887.913949269096,118.89532407990339,118.89984482450497,118.90112808153238,118.89898224238536,1,132
133,True,False,5,2.971793762960432,9.905979209868107e-05,30,13773.454721389502,115.22252198144763,115.24563455682505,115.25642540809164,115.24258320564036,1,133
134,True,False,5,11.377828456848883,0.00037926094856162944,30,16695.768597354123,175.50190704669242,175.5070349740244,175.52222329071412,175.50924559737365,1,134
135,True,False,5,3.379174903868811,0.0001126391634622937,30,13633.682777297798,99.7427575567246,99.74834808978889,99.75872267409599,99.74867405633121,1,135
136,True,False,5,12.098836347211279,0.00040329454490704267,30,15228.030743337496,123.56358594555027,123.5682468319416,123.58142242160497,123.57102907243669,1,136
137,True,False,5,6.353937466758982,0.00021179791555863274,30,12432.159508952209,169.99570678856574,170.01138990881097,170.0141178429228,170.00744702573516,1,137
138,True,False,5,2.312361423424015,7.707871411413383e-05,30,15059.352383223939,129.22555111541283,129.25029163355913,129.2725534541902,129.2483533199256,1,138
139,True,False,5,5.3004703574806,0.0001766823452493533,30,10873.891064599424,314.2910369386255,314.2965900150533,314.29901424301676,314.29613513931315,1,139
140,True,False,5,6.317454152527062,0.00021058180508423538,30,16694.092757488717,203.6788474732579,203.6807644044624,203.69259082707956,203.68341550855703,1,140
141,True,False,5,10.977410377855671,0.0003659136792618557,30,15514.759789004687,220.92508746332678,220.9360408765411,220.95420856191626,220.93767536598588,1,141
142,True,False,5,3.1208478643367936,0.00010402826214455979,30,14856.154901519214,191.54603136062144,191.55616526083216,191.56717675071724,191.55520124550452,1,142
143,True,False,5,6.967100347594644,0.00023223667825315482,30,13627.335372586394,200.59722473034446,200.60664384926517,200.61121335452796,200.6064574514166,1,143
144,True,False,5,7.590906380154772,0.00025303021267182574,30,15001.597314251172,149.61311644179958,149.6157324592198,149.62320351074752,149.61716247143835,1,144
145,True,False,5,26.549095355804354,0.0008849698451934785,30,11904.126302017568,188.06446168647417,188.0742020620275,188.08390500899282,188.07358371948604,1,145
146,True,False,5,4.084296284450478,0.00013614320948168263,30,12445.499652971195,165.9821249991524,165.99597864057833,166.01173455135324,165.9951012358031,1,146
147,True,False,5,6.2717468177822155,0.00020905822725940718,30,15347.982765050067,73.78043452671352,73.78452726009608,73.79128329707854,73.78614079057874,1,147
148,True,False,5,8.519942792664747,0.0002839980930888249,30,13801.536433904888,208.7079218738314,208.71632434234903,208.73915894219076,208.7203288579155,1,148
149,True,False,5,3.959170683535353,0.00013197235611784512,30,15798.529204426324,87.00088029177381,87.00365312375189,87.0245249158901,87.0106255344522,1,149
150,True,False,5,9.256675440944571,0.0003085558480314857,30,15483.440770332983,130.29473839158365,130.29788234853063,130.30430083984666,130.29824425913148,1,150
151,True,False,5,8.294998428832935,0.0002764999476277645,30,12198.834729538623,145.25422545082617,145.26024096862247,145.26761129594684,145.26165579474167,1,151
152,True,False,5,3.7292669700219627,0.0001243088990007321,30,15183.563496828714,142.39854131965447,142.42119918724413,142.42737108353523,142.41582482077325,1,152
153,True,False,5,8.76972564182652,0.00029232418806088403,30,14225.312889521218,189.06617603389375,189.08941611779352,189.09344057538414,189.0832205106016,1,153
154,True,False,5,2.4089816339519,8.029938779839666e-05,30,16726.01954638403,125.42101046898347,125.4434950199411,125.45688264872695,125.43929937262382,1,154
155,True,False,5,2.7252838447182532,9.084279482394178e-05,30,13755.626164709789,167.04067358943055,167.05792945404045,167.07021539842484,167.05612642820785,1,155
156,True,False,5,10.408761162596013,0.0003469587054198671,30,13728.681641383764,79.96810864298845,79.97876518398652,80.01663458625738,79.98244312529707,1,156
157,True,False,5,6.31469033113973,0.00021048967770465767,30,12809.106961399388,120.89721892943098,120.90463715534365,120.93193854309855,120.91050422638261,1,157
158,True,False,5,13.863429539168918,0.00046211431797229727,30,13846.096990953038,145.32977362653324,145.34626780654426,145.35393355927215,145.3436830982387,1,158
159,True,False,5,7.019035341121132,0.00023396784470403772,30,13490.173858077122,128.1657882891087,128.18141161185693,128.20850153799014,128.18375457399253,1,159
160,True,False,5,3.9694564927968066,0.00013231521642656022,30,14131.205718753741,198.66933902284998,198.67219035543104,198.67311798552674,198.67167415356576,1,160
161,True,False,5,6.973527532231836,0.00023245091774106122,30,15682.920231066988,253.70515799095713,253.719028523591,253.74200719476914,253.71967786647528,1,161
162,True,False,5,6.617333286650473,0.00022057777622168243,30,16060.017017319902,138.5541187395878,138.56198506034417,138.57076209699423,138.5621567292797,1,162
163,True,False,5,5.500907314917962,0.00018336357716393207,30,17022.306904602297,138.53297062768178,138.53411437348265,138.54836259496545,138.5368247367784,1,163
164,True,False,5,19.65073809079144,0.0006550246030263814,30,18697.17930846043,150.83319102286066,150.84254252004274,150.8567421062879,150.84456257612547,1,164
165,True,False,5,5.804052783046704,0.00019346842610155681,30,14499.090206475375,150.4913417122168,150.49189050038862,150.49844931609658,150.49351508324474,1,165
166,True,False,5,4.987813236643287,0.0001662604412214429,30,14945.744856741358,132.96639806814073,132.9707598426505,132.97728869777833,132.9721297321234,1,166
167,True,False,5,4.564701570403966,0.00015215671901346555,30,14313.961914807049,149.73477885920332,149.74301693874767,149.75406482137004,149.74243199832642,1,167
168,True,False,5,4.599408033124821,0.00015331360110416067,30,13292.116554752121,156.08326739508533,156.08573920319282,156.08811487842422,156.0857012105279,1,168
169,True,False,5,4.734719973710553,0.00015782399912368512,30,13115.776970028764,188.45021936919161,188.4566407439614,188.4574681964375,188.45450405143634,1,169
