0,1,2,3,target
1.0380046367645264,0.5692511796951294,1.1039527654647827,1.7109016180038452,2
-1.5065207481384277,0.8006545305252075,-1.3412723541259766,-1.1815036535263062,0
1.8861799240112305,-0.5877636075019836,1.3314155340194702,0.9220637679100037,2
-1.1430168151855469,-0.1249576061964035,-1.3412723541259766,-1.3129767179489136,0
-0.9006812572479248,1.032057285308838,-1.3412723541259766,-1.1815036535263062,0
-0.05250583961606026,-0.819166362285614,0.7627586126327515,0.9220637679100037,2
-1.0218490362167358,0.337848424911499,-1.4550038576126099,-1.3129767179489136,0
-1.264184594154358,-0.1249576061964035,-1.3412723541259766,-1.4444496631622314,0
-1.264184594154358,-0.1249576061964035,-1.3412723541259766,-1.1815036535263062,0
-0.2948419451713562,-0.3563603460788727,-0.09022696316242218,0.13322590291500092,1
-0.17367418110370636,-0.5877636075019836,0.4215644299983978,0.13322590291500092,1
-0.9006812572479248,1.032057285308838,-1.3412723541259766,-1.3129767179489136,0
0.06866192072629929,-0.1249576061964035,0.7627586126327515,0.790590763092041,2
-0.17367418110370636,-0.5877636075019836,0.19410155713558197,0.13322590291500092,1
0.5533335208892822,0.8006545305252075,1.0470870733261108,1.5794286727905273,2
-1.5065207481384277,0.337848424911499,-1.3412723541259766,-1.3129767179489136,0
-0.05250583961606026,-0.819166362285614,0.7627586126327515,0.9220637679100037,2
-0.41600969433784485,1.032057285308838,-1.398138165473938,-1.3129767179489136,0
-0.41600969433784485,-1.7447785139083862,0.13723590970039368,0.13322590291500092,1
-0.17367418110370636,-1.2819725275039673,0.7058929800987244,1.0535367727279663,2
-0.41600969433784485,-1.0505696535110474,0.3646987974643707,0.0017530468758195639,1
-0.2948419451713562,-0.1249576061964035,0.4215644299983978,0.396171897649765,1
0.7956690788269043,-0.5877636075019836,0.4784300923347473,0.396171897649765,1
0.6745012998580933,0.337848424911499,0.8764901757240295,1.44795560836792,2
-0.9006812572479248,0.8006545305252075,-1.2844067811965942,-1.3129767179489136,0
-1.0218490362167358,1.2634599208831787,-1.3412723541259766,-1.3129767179489136,0
-0.05250583961606026,-0.819166362285614,0.08037026226520538,0.0017530468758195639,1
-0.41600969433784485,-1.513375163078308,0.02350446954369545,-0.12971995770931244,1
1.0380046367645264,-0.1249576061964035,0.8196242451667786,1.44795560836792,2
0.5533335208892822,-0.819166362285614,0.6490272879600525,0.790590763092041,2
-1.1430168151855469,0.10644514113664627,-1.2844067811965942,-1.4444496631622314,0
1.280340552330017,0.337848424911499,1.1039527654647827,1.44795560836792,2
1.0380046367645264,0.10644514113664627,0.5352957248687744,0.396171897649765,1
-1.264184594154358,0.10644514113664627,-1.2275409698486328,-1.3129767179489136,0
0.4321651756763458,-0.3563603460788727,0.30783313512802124,0.13322590291500092,1
0.7956690788269043,0.337848424911499,0.7627586126327515,1.0535367727279663,2
1.0380046367645264,0.5692511796951294,1.1039527654647827,1.1850095987319946,2
1.1591728925704956,-0.1249576061964035,0.9902215003967285,1.1850095987319946,2
0.5533335208892822,-1.7447785139083862,0.3646987974643707,0.13322590291500092,1
0.4321651756763458,-0.5877636075019836,0.5921616554260254,0.790590763092041,2
1.1591728925704956,0.337848424911499,1.217684268951416,1.44795560836792,2
-0.17367418110370636,-0.3563603460788727,0.25096720457077026,0.13322590291500092,1
1.6438438892364502,0.337848424911499,1.274549961090088,0.790590763092041,2
1.5226761102676392,-0.1249576061964035,1.217684268951416,1.1850095987319946,2
-0.6583451628684998,1.4948632717132568,-1.2844067811965942,-1.3129767179489136,0
0.6745012998580933,-0.3563603460788727,0.30783313512802124,0.13322590291500092,1
0.3109974265098572,-0.5877636075019836,0.5352957248687744,0.0017530468758195639,1
-0.17367418110370636,-0.1249576061964035,0.25096720457077026,0.0017530468758195639,1
-0.2948419451713562,-0.1249576061964035,0.19410155713558197,0.13322590291500092,1
1.0380046367645264,0.10644514113664627,0.3646987974643707,0.26469889283180237,1
-0.7795135378837585,1.032057285308838,-1.2844067811965942,-1.3129767179489136,0
0.6745012998580933,-0.5877636075019836,1.0470870733261108,1.1850095987319946,2
0.06866192072629929,-0.1249576061964035,0.25096720457077026,0.396171897649765,1
-1.264184594154358,0.8006545305252075,-1.2275409698486328,-1.3129767179489136,0
-1.1430168151855469,0.10644514113664627,-1.2844067811965942,-1.4444496631622314,0
-1.3853529691696167,0.337848424911499,-1.398138165473938,-1.3129767179489136,0
-1.5065207481384277,0.10644514113664627,-1.2844067811965942,-1.3129767179489136,0
0.5255166292190552,-0.4512026309967041,0.2379126399755478,0.13322590291500092,1
